STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        131;20210813;-999;-999;-999;   10;   0.1;   4;   10.900;-999;  -999;  17.2;    -999;   22.5;   65.00;   29.0;   15.8;   13.2;eor
        131;20210814;-999;-999;-999;   10;   0.0;   0;   12.800;-999;  -999;  16.6;    -999;   21.5;   68.00;   28.5;   15.1;   13.1;eor
        131;20210815;-999;-999;-999;   10;   0.0;   0;   11.900;-999;  -999;  15.5;    -999;   20.1;   69.00;   27.6;   14.0;   12.1;eor
        131;20210816;-999;-999;-999;   10;   9.1;   4;    5.400;-999;  -999;  14.8;    -999;   17.9;   74.00;   23.7;   10.9;   10.3;eor
        131;20210817;-999;-999;-999;   10;   0.0;   0;    2.500;-999;  -999;  11.2;    -999;   13.6;   73.00;   18.5;   10.2;    9.1;eor
        131;20210818;-999;-999;-999;   10;   1.0;   4;    0.900;-999;  -999;  13.7;    -999;   14.7;   81.00;   18.8;    9.9;    8.1;eor
        131;20210819;-999;-999;-999;   10;   0.2;   4;    0.000;-999;  -999;  15.6;    -999;   16.9;   81.00;   18.6;   15.4;   14.6;eor
        131;20210820;-999;-999;-999;   10;   0.0;   0;    5.300;-999;  -999;  15.5;    -999;   17.4;   79.00;   22.7;   12.1;    9.8;eor
        131;20210821;-999;-999;-999;   10;   0.0;   0;   10.800;-999;  -999;  14.3;    -999;   18.0;   72.00;   25.6;   10.6;    8.3;eor
        131;20210822;-999;-999;-999;   10;  32.5;   4;    1.900;-999;  -999;  17.2;    -999;   18.1;   83.00;   22.8;   14.6;   13.6;eor
        131;20210823;-999;-999;-999;   10;  21.4;   4;    0.000;-999;  -999;  15.6;    -999;   13.7;   99.00;   15.7;   12.2;   12.0;eor
        131;20210824;-999;-999;-999;   10;   0.0;   0;    4.000;-999;  -999;  13.6;    -999;   13.8;   86.00;   20.1;    9.8;    7.5;eor
        131;20210825;-999;-999;-999;   10;   4.1;   4;    6.400;-999;  -999;  12.1;    -999;   14.1;   77.00;   19.4;    7.7;    6.0;eor
        131;20210826;-999;-999;-999;   10;   9.1;   4;    1.900;-999;  -999;  13.8;    -999;   13.0;   93.00;   18.3;   11.0;   10.7;eor
        131;20210827;-999;-999;-999;   10;  50.6;   4;    0.300;-999;  -999;  13.3;    -999;   11.4;   98.00;   14.6;   10.6;   10.3;eor
        131;20210828;-999;-999;-999;   10;  17.6;   4;    0.200;-999;  -999;  13.8;    -999;   12.1;   97.00;   14.7;   10.6;    8.7;eor
        131;20210829;-999;-999;-999;   10;   0.1;   4;    3.000;-999;  -999;  14.2;    -999;   13.5;   92.00;   18.9;   10.4;    8.9;eor
        131;20210830;-999;-999;-999;   10;  11.7;   4;    1.400;-999;  -999;  14.8;    -999;   14.2;   92.00;   18.3;   11.4;   11.0;eor
        131;20210831;-999;-999;-999;   10;   1.6;   4;    1.700;-999;  -999;  14.1;    -999;   13.6;   91.00;   18.4;    9.9;    7.9;eor
        131;20210901;-999;-999;-999;   10;   0.0;   0;    5.100;-999;  -999;  13.7;    -999;   13.7;   88.00;   20.3;    8.6;    6.1;eor
        131;20210902;-999;-999;-999;   10;   0.0;   0;    7.500;-999;  -999;  14.3;    -999;   14.7;   86.00;   21.5;    9.8;    8.0;eor
        131;20210903;-999;-999;-999;   10;   0.0;   0;   11.900;-999;  -999;  14.3;    -999;   16.3;   79.00;   23.1;   10.1;    7.9;eor
        131;20210904;-999;-999;-999;   10;   0.0;   0;    0.500;-999;  -999;  13.6;    -999;   12.6;   93.00;   17.7;    9.8;    7.5;eor
        131;20210905;-999;-999;-999;   10;   0.0;   0;    6.200;-999;  -999;  14.6;    -999;   14.6;   88.00;   21.1;    9.0;    7.0;eor
        131;20210906;-999;-999;-999;   10;   0.0;   4;    8.700;-999;  -999;  14.8;    -999;   16.4;   82.00;   24.1;   11.0;    9.8;eor
        131;20210907;-999;-999;-999;   10;   0.0;   0;    7.700;-999;  -999;  14.4;    -999;   16.3;   79.00;   22.3;   12.7;   10.5;eor
        131;20210908;-999;-999;-999;   10;   0.0;   0;   11.600;-999;  -999;  13.4;    -999;   17.9;   69.00;   25.5;   11.3;    9.0;eor
        131;20210909;-999;-999;-999;   10;   0.0;   0;   10.300;-999;  -999;  13.7;    -999;   19.5;   62.00;   27.8;   12.3;    9.0;eor
        131;20210910;-999;-999;-999;   10;   2.5;   4;    8.700;-999;  -999;  17.1;    -999;   20.8;   71.00;   26.6;   16.2;   12.9;eor
        131;20210911;-999;-999;-999;   10;   0.1;   4;    5.300;-999;  -999;  17.8;    -999;   18.2;   85.00;   23.3;   15.1;   12.7;eor
        131;20210912;-999;-999;-999;   10;   0.0;   0;    6.500;-999;  -999;  16.3;    -999;   17.5;   83.00;   23.0;   14.0;   12.4;eor
        131;20210913;-999;-999;-999;   10;   0.0;   0;    6.900;-999;  -999;  14.8;    -999;   15.9;   83.00;   21.2;   12.3;   10.1;eor
        131;20210914;-999;-999;-999;   10;   0.0;   0;   10.700;-999;  -999;  15.2;    -999;   18.1;   75.00;   25.1;   11.8;   10.1;eor
        131;20210915;-999;-999;-999;   10;   7.6;   4;    1.200;-999;  -999;  17.5;    -999;   19.1;   79.00;   23.6;   17.6;   15.5;eor
        131;20210916;-999;-999;-999;   10;   0.2;   4;    1.100;-999;  -999;  16.1;    -999;   15.9;   89.00;   18.3;   13.9;   12.3;eor
        131;20210917;-999;-999;-999;   10;   0.8;   4;    0.800;-999;  -999;  13.9;    -999;   13.9;   88.00;   16.5;   11.8;   10.4;eor
        131;20210918;-999;-999;-999;   10;   2.7;   4;    0.000;-999;  -999;  13.1;    -999;   12.3;   92.00;   14.6;   10.5;    8.8;eor
        131;20210919;-999;-999;-999;   10;   0.0;   0;    0.700;-999;  -999;  10.3;    -999;   10.6;   81.00;   14.0;    9.0;    8.5;eor
        131;20210920;-999;-999;-999;   10;   0.0;   0;    0.500;-999;  -999;  10.6;    -999;   10.5;   84.00;   14.6;    9.1;    8.9;eor
        131;20210921;-999;-999;-999;   10;   2.0;   4;    0.300;-999;  -999;  11.1;    -999;   11.0;   85.00;   14.7;    9.0;    8.8;eor
        131;20210922;-999;-999;-999;   10;   0.0;   4;    3.200;-999;  -999;  11.9;    -999;   12.1;   85.00;   16.5;    9.0;    6.1;eor
        131;20210923;-999;-999;-999;   10;   0.7;   4;    7.500;-999;  -999;  11.9;    -999;   15.0;   72.00;   21.3;    9.0;    6.4;eor
        131;20210924;-999;-999;-999;   10;   0.0;   0;    2.400;-999;  -999;  13.3;    -999;   14.1;   82.00;   16.7;   10.6;    8.8;eor
        131;20210925;-999;-999;-999;   10;   0.0;   0;    4.200;-999;  -999;  14.6;    -999;   16.4;   79.00;   21.9;   12.8;    9.8;eor
        131;20210926;-999;-999;-999;   10;   5.6;   4;    9.400;-999;  -999;  15.0;    -999;   18.7;   71.00;   26.0;   12.7;    9.1;eor
        131;20210927;-999;-999;-999;   10;   0.1;   4;    0.800;-999;  -999;  17.2;    -999;   17.1;   89.00;   20.3;   15.0;   13.4;eor
        131;20210928;-999;-999;-999;   10;   1.2;   4;    0.000;-999;  -999;  14.0;    -999;   13.1;   92.00;   15.7;   10.3;    8.5;eor
        131;20210929;-999;-999;-999;   10;   6.4;   4;    4.100;-999;  -999;  12.7;    -999;   13.3;   83.00;   17.9;    8.7;    6.1;eor
        131;20210930;-999;-999;-999;   10;   0.0;   0;    7.700;-999;  -999;   8.9;    -999;    9.6;   75.00;   14.7;    5.8;    2.6;eor
        131;20211001;-999;-999;-999;   10;   0.0;   0;    9.800;   0;  -999;   8.8;    -999;   11.4;   67.00;   19.0;    5.6;    2.3;eor
        131;20211002;-999;-999;-999;   10;   0.0;   0;    7.500;   0;  -999;  11.7;    -999;   14.7;   71.00;   20.6;    9.0;    4.6;eor
        131;20211003;-999;-999;-999;   10;   0.1;   4;    5.800;   0;  -999;  12.1;    -999;   16.7;   64.00;   22.7;   12.6;   10.8;eor
        131;20211004;-999;-999;-999;   10;   0.4;   4;    0.100;   0;  -999;  12.9;    -999;   12.6;   88.00;   15.3;   10.9;   10.9;eor
        131;20211005;-999;-999;-999;   10;   5.8;   4;    0.000;   0;  -999;  12.6;    -999;   11.6;   93.00;   12.6;   10.8;    9.1;eor
        131;20211006;-999;-999;-999;   10;   0.0;   0;    2.600;   0;  -999;  10.5;    -999;   11.0;   80.00;   15.0;    6.8;    3.2;eor
        131;20211007;-999;-999;-999;   10;   0.0;   0;    9.200;   0;  -999;  10.1;    -999;   10.1;   83.00;   16.5;    4.6;    1.8;eor
        131;20211008;-999;-999;-999;   10;   0.0;   0;    6.400;   0;  -999;  10.4;    -999;   11.0;   80.00;   16.2;    5.5;    3.4;eor
        131;20211009;-999;-999;-999;   10;   0.0;   0;    7.800;   0;  -999;   7.5;    -999;    7.1;   77.00;   14.8;    2.5;   -0.3;eor
        131;20211010;-999;-999;-999;   10;   0.0;   0;    9.600;   0;  -999;   6.8;    -999;    6.3;   74.00;   13.9;    0.7;   -2.0;eor
        131;20211011;-999;-999;-999;   10;   1.3;   4;    0.600;   0;  -999;   9.0;    -999;    7.2;   87.00;   10.8;    2.9;   -0.7;eor
        131;20211012;-999;-999;-999;   10;   7.5;   4;    1.300;   0;  -999;   9.3;    -999;    6.7;   95.00;    9.2;    3.6;    1.0;eor
        131;20211013;-999;-999;-999;   10;   2.1;   4;    4.500;   0;  -999;   8.2;    -999;    6.3;   87.00;   11.5;    3.1;    0.9;eor
        131;20211014;-999;-999;-999;   10;   4.1;   4;    0.000;   0;  -999;  10.8;    -999;    8.7;   95.00;   10.7;    6.4;    5.8;eor
        131;20211015;-999;-999;-999;   10;   0.8;   4;    2.700;   0;  -999;  10.0;    -999;    9.1;   87.00;   13.7;    3.9;    0.7;eor
        131;20211016;-999;-999;-999;   10;   0.0;   0;    4.800;   0;  -999;   8.6;    -999;    6.2;   91.00;   12.3;    3.0;    0.4;eor
        131;20211017;-999;-999;-999;   10;   0.0;   0;    6.600;   0;  -999;   8.3;    -999;    7.9;   79.00;   12.7;    4.4;    3.3;eor
        131;20211018;-999;-999;-999;   10;   0.0;   0;    6.200;   0;  -999;   9.2;    -999;    9.6;   78.00;   14.7;    6.1;    4.0;eor
        131;20211019;-999;-999;-999;   10;   0.0;   0;    1.100;   0;  -999;  10.8;    -999;   12.0;   76.00;   16.1;    7.9;    5.9;eor
        131;20211020;-999;-999;-999;   10;   0.8;   4;    2.000;   0;  -999;  11.5;    -999;   16.2;   63.00;   19.2;   13.1;   11.1;eor
        131;20211021;-999;-999;-999;   10;   2.7;   4;    1.300;   0;  -999;   9.8;    -999;   12.1;   69.00;   16.6;    5.5;    3.5;eor
        131;20211022;-999;-999;-999;   10;   3.1;   4;    4.400;   0;  -999;   7.2;    -999;    6.5;   76.00;    9.7;    3.4;    1.8;eor
        131;20211023;-999;-999;-999;   10;   0.2;   4;    3.900;   0;  -999;   7.8;    -999;    5.9;   84.00;   10.0;    2.4;   -0.2;eor
        131;20211024;-999;-999;-999;   10;   0.0;   0;    9.500;   0;  -999;   7.0;    -999;    6.5;   74.00;   13.2;    0.7;   -1.7;eor
        131;20211025;-999;-999;-999;   10;   0.0;   0;    5.000;   0;  -999;   7.5;    -999;    7.3;   73.00;   12.6;    2.4;   -1.0;eor
        131;20211026;-999;-999;-999;   10;   0.0;   0;    0.500;   0;  -999;   9.5;    -999;    9.5;   79.00;   13.2;    6.9;    2.5;eor
        131;20211027;-999;-999;-999;   10;   0.0;   0;    0.100;   0;  -999;  10.2;    -999;    9.6;   85.00;   12.0;    6.1;    3.1;eor
        131;20211028;-999;-999;-999;   10;   0.0;   0;    9.300;   0;  -999;   8.9;    -999;    9.6;   76.00;   18.4;    4.2;    1.0;eor
        131;20211029;-999;-999;-999;   10;   0.0;   0;    9.000;   0;  -999;   8.3;    -999;    8.7;   75.00;   16.7;    2.7;   -0.6;eor
        131;20211030;-999;-999;-999;   10;   0.0;   0;    7.400;   0;  -999;   8.0;    -999;    9.7;   67.00;   15.1;    5.4;    2.3;eor
        131;20211031;-999;-999;-999;   10;   0.0;   0;    8.000;   0;  -999;   9.7;    -999;   12.6;   67.00;   20.0;    8.5;    4.8;eor
        131;20211101;-999;-999;-999;   10;   5.2;   4;    0.000;   0;  -999;  10.2;    -999;    9.8;   85.00;   11.9;    7.5;    4.8;eor
        131;20211102;-999;-999;-999;   10;   0.2;   4;    2.300;   0;  -999;   9.2;    -999;    8.0;   86.00;   11.0;    5.0;    2.1;eor
        131;20211103;-999;-999;-999;   10;   1.4;   4;    5.800;   0;  -999;   8.3;    -999;    7.6;   80.00;   12.8;    4.3;    2.0;eor
        131;20211104;-999;-999;-999;   10;  38.3;   4;    0.000;   0;  -999;   8.6;    -999;    5.7;   94.00;    6.7;    4.9;    4.2;eor
        131;20211105;-999;-999;-999;   10;   6.8;   4;    0.000;   0;  -999;   8.8;    -999;    6.0;   94.00;    7.0;    4.5;    2.3;eor
        131;20211106;-999;-999;-999;   10;   0.0;   0;    6.200;   0;  -999;   7.8;    -999;    6.0;   84.00;    9.8;    4.0;    2.2;eor
        131;20211107;-999;-999;-999;   10;   3.6;   4;    0.100;   0;  -999;   7.6;    -999;    5.9;   81.00;    7.2;    4.9;    3.1;eor
        131;20211108;-999;-999;-999;   10;   0.1;   4;    0.100;   0;  -999;   8.1;    -999;    6.3;   85.00;    8.0;    5.1;    3.1;eor
        131;20211109;-999;-999;-999;   10;   0.0;   0;    7.300;   0;  -999;   7.9;    -999;    6.6;   82.00;   11.8;    2.7;   -0.8;eor
        131;20211110;-999;-999;-999;   10;   0.0;   0;    3.600;   0;  -999;   7.0;    -999;    4.1;   86.00;    9.1;    0.9;   -1.9;eor
        131;20211111;-999;-999;-999;   10;   0.0;   0;    7.500;   0;  -999;   7.0;    -999;    3.6;   89.00;    9.3;    0.2;   -2.5;eor
        131;20211112;-999;-999;-999;   10;   0.0;   0;    3.500;   0;  -999;   6.6;    -999;    1.8;   95.00;    7.8;   -0.5;   -3.0;eor
        131;20211113;-999;-999;-999;   10;   0.0;   0;    0.300;   0;  -999;   7.5;    -999;    5.5;   83.00;    8.8;    0.8;   -0.9;eor
        131;20211114;-999;-999;-999;   10;   0.7;   4;    0.000;   0;  -999;   8.8;    -999;    6.3;   93.00;    8.3;    4.3;    1.6;eor
        131;20211115;-999;-999;-999;   10;   0.0;   0;    0.000;   0;  -999;   7.6;    -999;    3.9;   94.00;    5.1;    1.3;   -0.2;eor
        131;20211116;-999;-999;-999;   10;   0.0;   0;    0.000;   0;  -999;   7.4;    -999;    3.4;   95.00;    7.1;   -0.3;   -0.2;eor
        131;20211117;-999;-999;-999;   10;   0.3;   4;    0.000;   0;  -999;   7.5;    -999;    4.3;   91.00;    5.2;    3.5;    1.3;eor
        131;20211118;-999;-999;-999;   10;   0.0;   0;    0.800;   0;  -999;   7.7;    -999;    6.0;   83.00;    8.6;    2.9;    0.8;eor
        131;20211119;-999;-999;-999;   10;   0.1;   4;    0.000;   0;  -999;   9.4;    -999;    7.9;   88.00;    8.8;    6.8;    6.3;eor
        131;20211120;-999;-999;-999;   10;   0.1;   4;    0.000;   0;  -999;   9.4;    -999;    8.2;   86.00;    9.0;    4.6;    3.5;eor
        131;20211121;-999;-999;-999;   10;   0.8;   4;    0.000;   0;  -999;   8.1;    -999;    5.4;   90.00;    6.2;    4.3;    3.3;eor
        131;20211122;-999;-999;-999;   10;   0.4;   4;    1.300;   0;  -999;   7.1;    -999;    3.2;   92.00;    5.7;   -2.1;   -4.2;eor
        131;20211123;-999;-999;-999;   10;   0.8;   4;    0.800;   0;  -999;   6.5;    -999;    1.5;   94.00;    4.0;   -2.2;   -4.1;eor
        131;20211124;-999;-999;-999;   10;   0.1;   4;    0.000;   0;  -999;   7.4;    -999;    3.8;   91.00;    5.4;   -0.8;   -3.1;eor
        131;20211125;-999;-999;-999;   10;   0.1;   4;    0.000;   0;  -999;   5.6;    -999;    0.3;   90.00;    1.5;   -1.7;   -4.0;eor
        131;20211126;-999;-999;-999;   10;   0.0;   0;    1.400;   0;  -999;   5.5;    -999;    1.4;   82.00;    3.6;   -0.3;   -2.7;eor
        131;20211127;-999;-999;-999;   10;   2.0;   4;    0.100;   0;  -999;   5.6;    -999;    1.6;   82.00;    4.6;   -0.6;   -2.7;eor
        131;20211128;-999;-999;-999;   10;   0.4;   4;    0.100;   0;  -999;   5.6;    -999;   -0.3;   93.00;    1.0;   -1.8;   -3.8;eor
        131;20211129;-999;-999;-999;   10;   1.7;   4;    0.000;   0;  -999;   5.8;    -999;    0.3;   93.00;    1.2;   -0.6;   -1.5;eor
        131;20211130;-999;-999;-999;   10;   9.2;   4;    0.000;   1;  -999;   6.3;    -999;    1.9;   89.00;    4.5;   -0.2;   -2.0;eor
        131;20211201;-999;-999;-999;   10;   1.9;   4;    0.000;   0;  -999;   7.6;    -999;    5.5;   85.00;    7.8;    3.5;    2.4;eor
        131;20211202;-999;-999;-999;   10;   1.5;   4;    1.900;   0;  -999;   5.6;    -999;    1.7;   82.00;    4.9;   -2.8;   -4.5;eor
        131;20211203;-999;-999;-999;   10;   0.6;   4;    7.000;   0;  -999;   4.6;    -999;   -1.1;   81.00;    1.1;   -3.5;   -6.1;eor
        131;20211204;-999;-999;-999;   10;   3.3;   4;    1.100;   1;  -999;   5.7;    -999;    0.8;   87.00;    3.0;   -0.2;   -1.4;eor
        131;20211205;-999;-999;-999;   10;   0.9;   4;    2.000;   0;  -999;   6.4;    -999;    2.4;   89.00;    4.6;    0.7;   -0.4;eor
        131;20211206;-999;-999;-999;   10;   0.9;   4;    0.000;   0;  -999;   5.4;    -999;   -0.6;   93.00;    1.0;   -2.4;   -4.2;eor
        131;20211207;-999;-999;-999;   10;   0.0;   0;    1.200;   0;  -999;   5.3;    -999;    0.2;   86.00;    1.7;   -1.8;   -3.2;eor
        131;20211208;-999;-999;-999;   10;   1.2;   4;    0.100;   0;  -999;   5.3;    -999;    0.4;   84.00;    1.7;   -0.7;   -1.9;eor
        131;20211209;-999;-999;-999;   10;   2.5;   4;    0.000;   0;  -999;   5.7;    -999;   -0.2;   94.00;    0.8;   -0.8;   -1.5;eor
        131;20211210;-999;-999;-999;   10;   0.0;   0;    4.500;   1;  -999;   5.6;    -999;    0.4;   89.00;    4.2;   -2.9;   -5.2;eor
        131;20211211;-999;-999;-999;   10;   0.0;   0;    0.100;   0;  -999;   4.9;    -999;   -2.3;   95.00;   -0.3;   -4.5;   -6.9;eor
        131;20211212;-999;-999;-999;   10;   1.9;   4;    1.900;   0;  -999;   6.0;    -999;    1.3;   89.00;    3.1;   -1.9;   -4.2;eor
        131;20211213;-999;-999;-999;   10;   4.8;   4;    0.000;   0;  -999;   8.9;    -999;    5.3;   99.00;    7.0;    3.1;    2.6;eor
        131;20211214;-999;-999;-999;   10;   0.1;   4;    0.000;   0;  -999;   8.3;    -999;    5.1;   95.00;    5.6;    4.5;    3.6;eor
        131;20211215;-999;-999;-999;   10;   0.1;   4;    0.000;   0;  -999;   8.3;    -999;    5.6;   91.00;    7.2;    4.0;    2.7;eor
        131;20211216;-999;-999;-999;   10;   1.1;   4;    0.000;   0;  -999;   8.7;    -999;    5.7;   95.00;    6.5;    3.7;    1.1;eor
        131;20211217;-999;-999;-999;   10;   0.3;   4;    0.000;   0;  -999;   7.8;    -999;    4.1;   95.00;    5.2;    2.7;    2.3;eor
        131;20211218;-999;-999;-999;   10;   0.8;   4;    0.000;   0;  -999;   8.1;    -999;    4.4;   97.00;    5.5;    3.6;    3.6;eor
        131;20211219;-999;-999;-999;   10;   1.6;   4;    0.000;   0;  -999;   7.8;    -999;    4.6;   92.00;    5.5;    2.1;    0.9;eor
        131;20211220;-999;-999;-999;   10;   0.0;   0;    4.600;   0;  -999;   5.6;    -999;    0.0;   91.00;    2.3;   -1.5;   -2.9;eor
        131;20211221;-999;-999;-999;   10;   0.0;   0;    0.000;   0;  -999;   5.2;    -999;   -0.9;   91.00;   -0.4;   -1.5;   -2.7;eor
        131;20211222;-999;-999;-999;   10;   0.0;   0;    6.600;   0;  -999;   4.3;    -999;   -1.8;   81.00;    1.4;   -4.1;   -5.9;eor
        131;20211223;-999;-999;-999;   10;  12.0;   4;    0.000;   0;  -999;   4.9;    -999;   -0.1;   79.00;    4.1;   -3.3;   -5.0;eor
        131;20211224;-999;-999;-999;   10;   8.4;   4;    0.000;   0;  -999;   7.9;    -999;    4.5;   93.00;    8.2;   -1.3;   -1.2;eor
        131;20211225;-999;-999;-999;   10;   0.0;   0;    0.200;   3;  -999;   3.6;    -999;   -6.2;   91.00;   -1.2;  -11.3;  -13.3;eor
        131;20211226;-999;-999;-999;   10;   0.4;   4;    5.300;   3;  -999;   2.9;    -999;   -6.6;   78.00;   -2.0;  -11.6;  -14.1;eor
        131;20211227;-999;-999;-999;   10;   1.5;   4;    0.000;   2;  -999;   5.3;    -999;    0.2;   85.00;    1.9;   -2.0;   -2.4;eor
        131;20211228;-999;-999;-999;   10;   4.2;   4;    0.600;   1;  -999;   6.6;    -999;    3.4;   85.00;    6.7;    1.4;    0.3;eor
        131;20211229;-999;-999;-999;   10;   3.8;   4;    0.000;   0;  -999;   8.8;    -999;    6.0;   93.00;    7.5;    4.2;    2.4;eor
        131;20211230;-999;-999;-999;   10;   0.8;   4;    0.000;   0;  -999;  11.2;    -999;   10.2;   90.00;   13.2;    6.4;    6.0;eor
        131;20211231;-999;-999;-999;   10;   0.0;   0;    2.100;   0;  -999;  11.2;    -999;   11.9;   80.00;   13.9;   11.1;    9.7;eor
        131;20220101;-999;-999;-999;   10;   0.0;   0;    0.000;   0;  -999;  10.5;    -999;   10.5;   82.00;   11.7;    6.8;    4.7;eor
        131;20220102;-999;-999;-999;   10;   0.9;   4;    0.100;   0;  -999;   9.1;    -999;    9.4;   77.00;   11.9;    6.5;    4.9;eor
        131;20220103;-999;-999;-999;   10;   9.2;   4;    1.300;   0;  -999;   8.5;    -999;    7.9;   80.00;   10.0;    6.0;    5.1;eor
        131;20220104;-999;-999;-999;   10;  14.4;   4;    0.000;   0;  -999;   8.9;    -999;    5.9;   95.00;    7.2;    4.1;    3.0;eor
        131;20220105;-999;-999;-999;   10;   5.5;   4;    1.700;   0;  -999;   6.3;    -999;    2.1;   88.00;    4.9;    0.0;    0.0;eor
